# BEGIN PLOT
Legend=1
LogY=1
Title=C-Parameter ($E_\mathrm{CMS}=133$ GeV)
XLabel=$C$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}C$
LegendXPos=0.15
LegendYPos=0.3
DrawOnly=/ALEPH_2004_S5765862/d87-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d87-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d87-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d87-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d87-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d87-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d87-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	4.390000e-01	1.405953e-01	1.405953e-01
5.000000e-02	8.000000e-02	4.157600e+00	5.331725e-01	5.331725e-01
8.000000e-02	1.100000e-01	4.176200e+00	4.698420e-01	4.698420e-01
1.100000e-01	1.400000e-01	3.325000e+00	3.822903e-01	3.822903e-01
1.400000e-01	1.800000e-01	3.151000e+00	3.211042e-01	3.211042e-01
1.800000e-01	2.200000e-01	1.948800e+00	2.452879e-01	2.452879e-01
2.200000e-01	3.000000e-01	1.699600e+00	1.565578e-01	1.565578e-01
3.000000e-01	4.000000e-01	9.167000e-01	1.001193e-01	1.001193e-01
4.000000e-01	5.000000e-01	7.050000e-01	8.682315e-02	8.682315e-02
5.000000e-01	6.000000e-01	4.928000e-01	7.003571e-02	7.003571e-02
6.000000e-01	7.500000e-01	3.288000e-01	4.527615e-02	4.527615e-02
7.500000e-01	1.000000e+00	1.103000e-01	2.093800e-02	2.093800e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d87-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d87-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	8.091880e-01	1.799098e-03	1.799098e-03
5.000000e-02	8.000000e-02	3.759733e+00	5.006485e-03	5.006485e-03
8.000000e-02	1.100000e-01	4.080753e+00	5.215843e-03	5.215843e-03
1.100000e-01	1.400000e-01	3.479867e+00	4.816546e-03	4.816546e-03
1.400000e-01	1.800000e-01	2.789580e+00	3.734689e-03	3.734689e-03
1.800000e-01	2.200000e-01	2.186980e+00	3.306796e-03	3.306796e-03
2.200000e-01	3.000000e-01	1.582193e+00	1.988839e-03	1.988839e-03
3.000000e-01	4.000000e-01	1.035890e+00	1.439368e-03	1.439368e-03
4.000000e-01	5.000000e-01	6.876160e-01	1.172703e-03	1.172703e-03
5.000000e-01	6.000000e-01	4.828540e-01	9.827044e-04	9.827044e-04
6.000000e-01	7.500000e-01	3.346520e-01	6.679840e-04	6.679840e-04
7.500000e-01	1.000000e+00	9.383360e-02	2.739834e-04	2.739834e-04
# END HISTO1D

