# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $4 \to 3$ ($E_\mathrm{CMS}=172$ GeV)
XLabel=$-\ln(y_{34})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{34})$
LegendXPos=0.25
LegendYPos=0.4
DrawOnly=/ALEPH_2004_S5765862/d168-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d168-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d168-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d168-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d168-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d168-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d168-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.400000e+00	3.200000e+00	-9.900000e-03	1.186086e-02	1.186086e-02
3.200000e+00	4.000000e+00	2.350000e-02	2.545309e-02	2.545309e-02
4.000000e+00	4.800000e+00	1.050000e-02	2.271497e-02	2.271497e-02
4.800000e+00	5.600000e+00	1.395000e-01	3.095610e-02	3.095610e-02
5.600000e+00	6.400000e+00	1.311000e-01	2.713706e-02	2.713706e-02
6.400000e+00	7.200000e+00	2.012000e-01	2.986135e-02	2.986135e-02
7.200000e+00	8.000000e+00	3.327000e-01	4.253763e-02	4.253763e-02
8.000000e+00	8.800000e+00	3.393000e-01	4.964272e-02	4.964272e-02
8.800000e+00	9.600000e+00	7.110000e-02	2.590483e-02	2.590483e-02
9.600000e+00	1.040000e+01	1.120000e-02	1.444022e-02	1.444022e-02
1.040000e+01	1.120000e+01	-2.000000e-04	9.055385e-04	9.055385e-04
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d168-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d168-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
2.400000e+00	3.200000e+00	4.082250e-03	3.194624e-05	3.194624e-05
3.200000e+00	4.000000e+00	1.976425e-02	7.029269e-05	7.029269e-05
4.000000e+00	4.800000e+00	5.281550e-02	1.149081e-04	1.149081e-04
4.800000e+00	5.600000e+00	1.062573e-01	1.629856e-04	1.629856e-04
5.600000e+00	6.400000e+00	1.805047e-01	2.124293e-04	2.124293e-04
6.400000e+00	7.200000e+00	2.733850e-01	2.614312e-04	2.614312e-04
7.200000e+00	8.000000e+00	3.157083e-01	2.809396e-04	2.809396e-04
8.000000e+00	8.800000e+00	2.139510e-01	2.312742e-04	2.312742e-04
8.800000e+00	9.600000e+00	7.180275e-02	1.339802e-04	1.339802e-04
9.600000e+00	1.040000e+01	1.078925e-02	5.193566e-05	5.193566e-05
1.040000e+01	1.120000e+01	7.745000e-04	1.391492e-05	1.391492e-05
# END HISTO1D

