# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $3 \to 2$ ($E_\mathrm{CMS}=133$ GeV)
XLabel=$-\ln(y_{23})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{23})$
LegendXPos=0.15
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d158-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d158-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d158-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d158-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d158-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d158-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d158-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	2.080000e-02	5.622277e-03	5.622277e-03
1.600000e+00	2.400000e+00	5.800000e-02	8.516455e-03	8.516455e-03
2.400000e+00	3.200000e+00	9.650000e-02	1.166919e-02	1.166919e-02
3.200000e+00	4.000000e+00	1.583000e-01	1.492146e-02	1.492146e-02
4.000000e+00	4.800000e+00	1.691000e-01	1.853996e-02	1.853996e-02
4.800000e+00	5.600000e+00	1.910000e-01	1.876406e-02	1.876406e-02
5.600000e+00	6.400000e+00	2.014000e-01	1.949897e-02	1.949897e-02
6.400000e+00	7.200000e+00	1.990000e-01	1.947948e-02	1.947948e-02
7.200000e+00	8.000000e+00	1.200000e-01	1.632299e-02	1.632299e-02
8.000000e+00	8.800000e+00	3.330000e-02	9.394147e-03	9.394147e-03
8.800000e+00	9.600000e+00	2.800000e-03	2.816026e-03	2.816026e-03
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d158-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d158-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	1.302375e-02	5.706082e-05	5.706082e-05
1.600000e+00	2.400000e+00	5.795300e-02	1.203671e-04	1.203671e-04
2.400000e+00	3.200000e+00	9.823400e-02	1.567115e-04	1.567115e-04
3.200000e+00	4.000000e+00	1.387345e-01	1.862354e-04	1.862354e-04
4.000000e+00	4.800000e+00	1.734150e-01	2.082156e-04	2.082156e-04
4.800000e+00	5.600000e+00	1.990023e-01	2.230483e-04	2.230483e-04
5.600000e+00	6.400000e+00	2.175552e-01	2.332141e-04	2.332141e-04
6.400000e+00	7.200000e+00	2.008148e-01	2.240618e-04	2.240618e-04
7.200000e+00	8.000000e+00	1.141388e-01	1.689221e-04	1.689221e-04
8.000000e+00	8.800000e+00	3.263775e-02	9.032960e-05	9.032960e-05
8.800000e+00	9.600000e+00	4.203750e-03	3.241817e-05	3.241817e-05
# END HISTO1D

