# BEGIN PLOT
Legend=1
LogY=1
Title=Durham jet resolution $3 \to 2$ ($E_\mathrm{CMS}=172$ GeV)
XLabel=$-\ln(y_{23})$
YLabel=$1/\sigma \; \mathrm{d}\sigma/\mathrm{d}\ln(y_{23})$
LegendXPos=0.15
LegendYPos=0.6
DrawOnly=/ALEPH_2004_S5765862/d160-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d160-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d160-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d160-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d160-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d160-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d160-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	1.560000e-02	1.275774e-02	1.275774e-02
1.600000e+00	2.400000e+00	4.470000e-02	2.475035e-02	2.475035e-02
2.400000e+00	3.200000e+00	1.194000e-01	3.089158e-02	3.089158e-02
3.200000e+00	4.000000e+00	1.232000e-01	2.837693e-02	2.837693e-02
4.000000e+00	4.800000e+00	1.461000e-01	2.939813e-02	2.939813e-02
4.800000e+00	5.600000e+00	1.775000e-01	3.092733e-02	3.092733e-02
5.600000e+00	6.400000e+00	1.597000e-01	2.759148e-02	2.759148e-02
6.400000e+00	7.200000e+00	1.989000e-01	3.195137e-02	3.195137e-02
7.200000e+00	8.000000e+00	1.809000e-01	3.454924e-02	3.454924e-02
8.000000e+00	8.800000e+00	5.960000e-02	2.293404e-02	2.293404e-02
8.800000e+00	9.600000e+00	2.430000e-02	1.853267e-02	1.853267e-02
# END HISTO1D


# BEGIN HISTO1D //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d160-x01-y01
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d160-x01-y01
ScaledBy=1.99999999999999991e-07
Title=Herwig 7 LO+$\tilde{q}$+MECorr
# xlow	 xhigh	 val	 errminus	 errplus
8.000000e-01	1.600000e+00	1.223075e-02	5.529636e-05	5.529636e-05
1.600000e+00	2.400000e+00	5.497025e-02	1.172287e-04	1.172287e-04
2.400000e+00	3.200000e+00	9.375150e-02	1.530943e-04	1.530943e-04
3.200000e+00	4.000000e+00	1.325755e-01	1.820546e-04	1.820546e-04
4.000000e+00	4.800000e+00	1.652720e-01	2.032683e-04	2.032683e-04
4.800000e+00	5.600000e+00	1.870128e-01	2.162249e-04	2.162249e-04
5.600000e+00	6.400000e+00	1.978710e-01	2.224135e-04	2.224135e-04
6.400000e+00	7.200000e+00	1.944480e-01	2.204813e-04	2.204813e-04
7.200000e+00	8.000000e+00	1.421190e-01	1.884934e-04	1.884934e-04
8.000000e+00	8.800000e+00	5.787125e-02	1.202822e-04	1.202822e-04
8.800000e+00	9.600000e+00	1.090075e-02	5.220333e-05	5.220333e-05
# END HISTO1D

